left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,46,46,,,4dbc4c1592ded561797fee2b5683dda49b95085fb2c922f1927818f753db6cf5,4dbc4c1592ded561797fee2b5683dda49b95085fb2c922f1927818f753db6cf5,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,47,47,,,f8bc75e909b48ac35cef985ebb1d3df85d50d357c51072f75cb1ee78af96ca3b,f8bc75e909b48ac35cef985ebb1d3df85d50d357c51072f75cb1ee78af96ca3b,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,48,48,,,2d06e041c206e8035bd2994b3fa5fc0ac9c7461b9ebd8af723297efd222632d2,2d06e041c206e8035bd2994b3fa5fc0ac9c7461b9ebd8af723297efd222632d2,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,49,49,,,0a37369edf42bcd0cb56e6450b187841087394b71f22a04a4c240256dad372d1,0a37369edf42bcd0cb56e6450b187841087394b71f22a04a4c240256dad372d1,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,50,50,,,41738157e50b89f68cb7101ef5367a4a13a67e2757e9bdbad37944a447aae270,41738157e50b89f68cb7101ef5367a4a13a67e2757e9bdbad37944a447aae270,1088,1088,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,51,51,,,447d7ac2eacde8a6fb8c8554dca280708d29aa7b61ad19b17d1e9648a7774404,447d7ac2eacde8a6fb8c8554dca280708d29aa7b61ad19b17d1e9648a7774404,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,52,52,,,a2167a6af6384499d6cf4919457e6a3a80b916848e3066ba2bcddf196e755255,a2167a6af6384499d6cf4919457e6a3a80b916848e3066ba2bcddf196e755255,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,53,53,,,83591dc8cb26fd7562442a317c234d0b369c2b04dff5093d4b00130d77a1fe19,83591dc8cb26fd7562442a317c234d0b369c2b04dff5093d4b00130d77a1fe19,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,54,54,,,ec4a6e7ec36650cec741d0cebc1d7abc3d2e3582dbfd69c4c7a3badc91c67b86,ec4a6e7ec36650cec741d0cebc1d7abc3d2e3582dbfd69c4c7a3badc91c67b86,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,55,55,,,5abe7db141dec7623b0e12a264652b16e7cb574e599843dbb617dfa6911061fa,5abe7db141dec7623b0e12a264652b16e7cb574e599843dbb617dfa6911061fa,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,56,56,,,5852e8633a36ebe4972e42eb98bd433c972b6a58e4f4cb817504c25ba1d224e4,5852e8633a36ebe4972e42eb98bd433c972b6a58e4f4cb817504c25ba1d224e4,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,57,57,,,cbc056d2b167c4ab351db81a2b8ff5487eceeb6b65ef2fd46a04ea01b498848d,cbc056d2b167c4ab351db81a2b8ff5487eceeb6b65ef2fd46a04ea01b498848d,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,58,58,,,547c82ab10a2f78f1b82dccecbf69ed4b54076dc52c0a0f0a4ec598fdc02f50e,547c82ab10a2f78f1b82dccecbf69ed4b54076dc52c0a0f0a4ec598fdc02f50e,2624,2624,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,59,59,,,4b6e1277cff9d924431ad95784c0647df744d860f493a570f818fdf84e1ee683,4b6e1277cff9d924431ad95784c0647df744d860f493a570f818fdf84e1ee683,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,60,60,,,1591cb4fc95fce8b2dd5236c20ccfd575f5f8899869b7f4face07b26180e40b9,1591cb4fc95fce8b2dd5236c20ccfd575f5f8899869b7f4face07b26180e40b9,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,61,61,,,c65370736eb1a5884acffc546039c9b04d03af2fd8645268ae5df5bbb40f8e76,c65370736eb1a5884acffc546039c9b04d03af2fd8645268ae5df5bbb40f8e76,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,62,62,,,b62f60f5f4c90bf00ce9726efc7dbe5d4849932b5800ba81a1e920c796df1947,b62f60f5f4c90bf00ce9726efc7dbe5d4849932b5800ba81a1e920c796df1947,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,63,63,,,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,64,64,,,57af9144500888a438969d9fa5a6c1ad179f3702b3986ca5e2b52dadbc161137,57af9144500888a438969d9fa5a6c1ad179f3702b3986ca5e2b52dadbc161137,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,65,65,,,3b04a5848401843ef5262c76e2ba85edf2b05a417d161d8a65f11091c0fee0ca,3b04a5848401843ef5262c76e2ba85edf2b05a417d161d8a65f11091c0fee0ca,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,66,66,,,ac7bfe30b9c1580d533f443d9d6de15f7e5a53c637dfd49d5fc84685d046130a,ac7bfe30b9c1580d533f443d9d6de15f7e5a53c637dfd49d5fc84685d046130a,1088,1088,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,67,67,,,a03db823bc2d5bcc209167ce024400d3cdc53ecaf64ccc12171bd20f5c12884c,a03db823bc2d5bcc209167ce024400d3cdc53ecaf64ccc12171bd20f5c12884c,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,68,68,,,321b439d4a26731e08c00eedaa25e5e5ffff2b17f9ac9f80ef8dcc69b8ed3b9e,321b439d4a26731e08c00eedaa25e5e5ffff2b17f9ac9f80ef8dcc69b8ed3b9e,1088,1088,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,69,69,,,fac83ebc0ece1b1161acc9705d79d70002a00aa5778cdfb03628f40c12733887,fac83ebc0ece1b1161acc9705d79d70002a00aa5778cdfb03628f40c12733887,3264,3264,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,70,70,,,978c71b40cfa70df4e2f053341e4be2a6a2a2e5273f6a999d4f2fc947f635a19,978c71b40cfa70df4e2f053341e4be2a6a2a2e5273f6a999d4f2fc947f635a19,3264,3264,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,71,71,,,1cd2c57a1afa15ecdef0470a61aa1a4a3274cb607f5ead5bac6e9e7426a2da52,1cd2c57a1afa15ecdef0470a61aa1a4a3274cb607f5ead5bac6e9e7426a2da52,3264,3264,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,72,72,,,3ed0495431e6d98f4f795521d10b5be68a7c290d4a194588c7d5004ab1d43c39,3ed0495431e6d98f4f795521d10b5be68a7c290d4a194588c7d5004ab1d43c39,3264,3264,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,73,73,,,d668902fc5d10e2bc56902108f4d1b2bd277367db080ca04c4641c066c4ef4e7,d668902fc5d10e2bc56902108f4d1b2bd277367db080ca04c4641c066c4ef4e7,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,74,74,,,d2e0c3715a89186e5e5c1eb9defc9fc1ce1411206be2d227745172729ce5af65,d2e0c3715a89186e5e5c1eb9defc9fc1ce1411206be2d227745172729ce5af65,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,75,75,,,cce6af3f4edafef833c190ba5f8c5220eafa0b4f91ba133d030a94ac09936bde,cce6af3f4edafef833c190ba5f8c5220eafa0b4f91ba133d030a94ac09936bde,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,76,76,,,0482a06ed45fbdfbd17470e297c47fc39b1d67edb9be5c5c466cd232d26046b2,0482a06ed45fbdfbd17470e297c47fc39b1d67edb9be5c5c466cd232d26046b2,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,77,77,,,b77e9598ab284ab0cdc8dcadae3648af81e59ec2f29c3688cb1e74da24b3dfa0,b77e9598ab284ab0cdc8dcadae3648af81e59ec2f29c3688cb1e74da24b3dfa0,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,78,78,,,0b9bc076d33bd7f2de42b9e0b993d084cfa3fee2538005e910f477efa8151961,0b9bc076d33bd7f2de42b9e0b993d084cfa3fee2538005e910f477efa8151961,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,79,79,,,25b5493c2a692ea011eaca13665006da1117193d6935265296c0911842f9cf1f,25b5493c2a692ea011eaca13665006da1117193d6935265296c0911842f9cf1f,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,80,80,,,958f942967e8c6428a16fe829474e8a57afc940d0bb406a6a8b0293af1029cc8,958f942967e8c6428a16fe829474e8a57afc940d0bb406a6a8b0293af1029cc8,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,81,81,,,7d783900adc39db6c3dd6c6f9fffdc683b8a73975018623885f8d522d5d9a533,7d783900adc39db6c3dd6c6f9fffdc683b8a73975018623885f8d522d5d9a533,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,82,82,,,964006d863ec3ecfc9984566f853daf6cedea43053eef7c29dd1fdc7cb6dce8c,964006d863ec3ecfc9984566f853daf6cedea43053eef7c29dd1fdc7cb6dce8c,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,83,83,,,22dfa9f733b7c7de43622e59df06d717daec9218102df42a7bf6a93c35296499,22dfa9f733b7c7de43622e59df06d717daec9218102df42a7bf6a93c35296499,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,84,84,,,12ef5066c64857ed8d15b1e10dc49f84ee6f2d9e7f7ca3a26072318c5e27fd53,12ef5066c64857ed8d15b1e10dc49f84ee6f2d9e7f7ca3a26072318c5e27fd53,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,85,85,,,76e1640e068412e0087dfd16a5aa39623fd7d15fcb95634330ddd4c2874c20c5,76e1640e068412e0087dfd16a5aa39623fd7d15fcb95634330ddd4c2874c20c5,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,86,86,,,d41bd19fd50465a1f72e5a60017cd9434142ee90855dfff2bd4761cef57e9fb2,d41bd19fd50465a1f72e5a60017cd9434142ee90855dfff2bd4761cef57e9fb2,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,87,87,,,b1bb35b0f4d77e17a81b3b0a458f3c79c1a7afffd378b65d3e83a08f0daad7d1,b1bb35b0f4d77e17a81b3b0a458f3c79c1a7afffd378b65d3e83a08f0daad7d1,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,88,88,,,10296a5088d0f2ebf71d460299dc886b19339b5fb29b15d04afd50c683d1e5ba,10296a5088d0f2ebf71d460299dc886b19339b5fb29b15d04afd50c683d1e5ba,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,89,89,,,71de21712b73eeae145e2fef959e2897a7c29e3de4c3aca13a7cac8f0affc1f8,71de21712b73eeae145e2fef959e2897a7c29e3de4c3aca13a7cac8f0affc1f8,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,90,90,,,e4fcf71350c701588632c847d11e63f2ad31c6d6081029f2e34748c5f72e7a72,e4fcf71350c701588632c847d11e63f2ad31c6d6081029f2e34748c5f72e7a72,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,91,91,,,26b0399c630cf581422defa32a32cfce3f0cfd51ef21fce51d7d10cc185b2a6b,26b0399c630cf581422defa32a32cfce3f0cfd51ef21fce51d7d10cc185b2a6b,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,92,92,,,5cf91d2a792c581dfa4e2ad7004e5302a90619ec67925141a5db5891e0e363d6,5cf91d2a792c581dfa4e2ad7004e5302a90619ec67925141a5db5891e0e363d6,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,93,93,,,50cf06e5de06c3e97645b08b999df3f2c1a20b9a1ffb9f71d31d2473c08c8c0c,50cf06e5de06c3e97645b08b999df3f2c1a20b9a1ffb9f71d31d2473c08c8c0c,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,94,94,,,7239fa47182fa95aa160013aa6704644a0d5a9e67d41210f6c837667a0f1d77f,7239fa47182fa95aa160013aa6704644a0d5a9e67d41210f6c837667a0f1d77f,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,95,95,,,00abbea1fc0ed811d0bb0a0e523c1504bff22e2db026548953f778e0c41e9844,00abbea1fc0ed811d0bb0a0e523c1504bff22e2db026548953f778e0c41e9844,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,96,96,,,6f6499fc942a05d0ef2bd333bf29801d71823a44dc45c5e15e0204c71d53cc42,6f6499fc942a05d0ef2bd333bf29801d71823a44dc45c5e15e0204c71d53cc42,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,97,97,,,d2cc3f33126abf7960c16efd78ed955a88653d9f1f0916c9feba1eefc1f4ae04,d2cc3f33126abf7960c16efd78ed955a88653d9f1f0916c9feba1eefc1f4ae04,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,98,98,,,05dc0f19e1ac5deb9818a63d4931841cfd1e12ceb08b6b29a76a1bea1266c007,05dc0f19e1ac5deb9818a63d4931841cfd1e12ceb08b6b29a76a1bea1266c007,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,99,99,,,acb7c1777cd07380d058f22470cf1ca776f35c1462a3c1c2223aa41c27dd09e9,acb7c1777cd07380d058f22470cf1ca776f35c1462a3c1c2223aa41c27dd09e9,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,100,100,,,c5b24584a1e91b4112469262d1d65c54ac566681869f1437664db2e5946f3fbf,c5b24584a1e91b4112469262d1d65c54ac566681869f1437664db2e5946f3fbf,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,101,101,,,2e1ae0a94f8bb3f883f087958d9d7cf0690ec2b00a269f27d58198443c36be5b,2e1ae0a94f8bb3f883f087958d9d7cf0690ec2b00a269f27d58198443c36be5b,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,102,102,,,3d9f78be2f559dc0b2d362bdc42e692c1ba9513f73218eb8c0939942133e405e,3d9f78be2f559dc0b2d362bdc42e692c1ba9513f73218eb8c0939942133e405e,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,103,103,,,c8fdd3d26125565241a4b158338b51691fd994bc38bb95086eb4d83054fd7cdd,c8fdd3d26125565241a4b158338b51691fd994bc38bb95086eb4d83054fd7cdd,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,104,104,,,fe4890d19b4be6a6db5b61346ecd8e780be1bdb59d504d5f60517194e275b38d,fe4890d19b4be6a6db5b61346ecd8e780be1bdb59d504d5f60517194e275b38d,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,105,105,,,19b3eef5389768300a4ab76c2b1a16ca2ee4f15456c33434de5b6cea994c35e7,19b3eef5389768300a4ab76c2b1a16ca2ee4f15456c33434de5b6cea994c35e7,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,106,106,,,673ee0e9cf47bfd9badba76d0e4807116736a9ee0246ef736fff0919adc64048,673ee0e9cf47bfd9badba76d0e4807116736a9ee0246ef736fff0919adc64048,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,107,107,,,3457460fe01e7567b9e6eb8fa178e506c08d7e1eeb74aa492e1aa426fffdb5bf,3457460fe01e7567b9e6eb8fa178e506c08d7e1eeb74aa492e1aa426fffdb5bf,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/data/ug_parts.narc,equal,108,108,,,bd440e0cb494759be7d240b621bf3c89c2f6fe336e6f93d44653cbd4095943bb,bd440e0cb494759be7d240b621bf3c89c2f6fe336e6f93d44653cbd4095943bb,2624,2624,NCGR graphics,NCGR graphics
