left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,92,92,,,6453015f5e0a73e7c9c41544795ac89c8aca404ee80b2898f4018752f4f2ea46,6453015f5e0a73e7c9c41544795ac89c8aca404ee80b2898f4018752f4f2ea46,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,93,93,,,5b709fece63de798e4d976096150b82fe0e1e03534e881610b2bc21e6c2564ff,5b709fece63de798e4d976096150b82fe0e1e03534e881610b2bc21e6c2564ff,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,94,94,,,5de631ab63e7b89329c65caab38243289efe8d16b052ea59777a349182f3f3df,5de631ab63e7b89329c65caab38243289efe8d16b052ea59777a349182f3f3df,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,95,95,,,ae457890e43f4471c5a636b06ef1d2d103c03271f7ce8b547b1e005557d7e296,ae457890e43f4471c5a636b06ef1d2d103c03271f7ce8b547b1e005557d7e296,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,96,96,,,4ec1bdf187f69dfa2f38868d74693438033b6b5ff39b49b7cdb26e2b45525bbe,4ec1bdf187f69dfa2f38868d74693438033b6b5ff39b49b7cdb26e2b45525bbe,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,97,97,,,27fcf0eb4ffddfd295f734576701981b27116ce3ccbb00d90c0b612fa0f109ea,27fcf0eb4ffddfd295f734576701981b27116ce3ccbb00d90c0b612fa0f109ea,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,98,98,,,f8e10d978ac6d4356d012c55760c9a08d4139cbac52d4c852c624432608ca8b7,f8e10d978ac6d4356d012c55760c9a08d4139cbac52d4c852c624432608ca8b7,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,99,99,,,19d12a8535ca8bf216bd11edad17b573b72916e7e558a135f5128ac8e83b524e,19d12a8535ca8bf216bd11edad17b573b72916e7e558a135f5128ac8e83b524e,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,100,100,,,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,101,101,,,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,102,102,,,39ef0086b69ab15cc545808b3d1663f45fd0117a56322ecdc5406f8c3ce36b92,39ef0086b69ab15cc545808b3d1663f45fd0117a56322ecdc5406f8c3ce36b92,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,103,103,,,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,104,104,,,19d12a8535ca8bf216bd11edad17b573b72916e7e558a135f5128ac8e83b524e,19d12a8535ca8bf216bd11edad17b573b72916e7e558a135f5128ac8e83b524e,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,105,105,,,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,7b8b77c30cbd52408c642387493d1079b86842e44371c5d7d28e6f4058ab0abb,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,106,106,,,8d2dca0cca33f695fc5fc39fd39bd4569cc38f2b13603de408c21905c774335e,8d2dca0cca33f695fc5fc39fd39bd4569cc38f2b13603de408c21905c774335e,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,107,107,,,324c24ae311927996aae35cff5e593c2d8e3e7effdb9068a6fa058800218942c,324c24ae311927996aae35cff5e593c2d8e3e7effdb9068a6fa058800218942c,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,108,108,,,e1793680adf9059c760c9852caf7ff2dd4221c9b886ffdf07ac1bd1e213f266d,e1793680adf9059c760c9852caf7ff2dd4221c9b886ffdf07ac1bd1e213f266d,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,109,109,,,dfbda00fb8a5cc0ec88bac4f5a80e89a43a75b445ffb084414e9b29e53fd0797,dfbda00fb8a5cc0ec88bac4f5a80e89a43a75b445ffb084414e9b29e53fd0797,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,110,110,,,aa7bf91d9fa164fabb9e3c4157024ae00217b14d77045821e871ffc915bda463,aa7bf91d9fa164fabb9e3c4157024ae00217b14d77045821e871ffc915bda463,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,111,111,,,67d98b781f13c1ab7c64782069337d3165f6812819aeb3249b0bfb7d35a51c3a,67d98b781f13c1ab7c64782069337d3165f6812819aeb3249b0bfb7d35a51c3a,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,112,112,,,7988da59003559d65f429170f651e39bcaf3713e753401197096585efb87b32f,7988da59003559d65f429170f651e39bcaf3713e753401197096585efb87b32f,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,113,113,,,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,114,114,,,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,115,115,,,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,116,116,,,bf5de781a12fd3d32ddc9ccbd1e5eeefd10f26488ae8808ce8d83e557b414258,bf5de781a12fd3d32ddc9ccbd1e5eeefd10f26488ae8808ce8d83e557b414258,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,117,117,,,b90f36947d468653eb8375234d66c887aff71490325a07ddb8830aada1f1c2d1,b90f36947d468653eb8375234d66c887aff71490325a07ddb8830aada1f1c2d1,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,118,118,,,d46e8183ec4ea10302e2b7ad8dbe532c520be67a2f08104cf772ac4b50d94e02,d46e8183ec4ea10302e2b7ad8dbe532c520be67a2f08104cf772ac4b50d94e02,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,119,119,,,c8e791b9b5cfbd65d755c94cad5a632204d144c4c0c877a04f0d806f3c57d9da,c8e791b9b5cfbd65d755c94cad5a632204d144c4c0c877a04f0d806f3c57d9da,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,120,120,,,2fa9d3a006037f0ec383becd2fb64769c32dbd5e5ea694fda67f03a5cec6a67b,2fa9d3a006037f0ec383becd2fb64769c32dbd5e5ea694fda67f03a5cec6a67b,1200,1200,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,121,121,,,6ab21ae47a1aeccb1192153551817d2922958d9066900143fcae6a0146d7183a,6ab21ae47a1aeccb1192153551817d2922958d9066900143fcae6a0146d7183a,560,560,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,122,122,,,1486cc5b60b3411a6e97e42f429a2fbea9b40e3838881a4eaefb458b1719703f,1486cc5b60b3411a6e97e42f429a2fbea9b40e3838881a4eaefb458b1719703f,207,207,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,123,123,,,c7afc871d544945d14c846224c2bf53a65cb53add4f19b8de7ff254de2d315f0,c7afc871d544945d14c846224c2bf53a65cb53add4f19b8de7ff254de2d315f0,303,303,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,124,124,,,7f51d63f3bdfed9fa91f7ad841904c6a8d5c568080a5d9b0bfe22244004b01cd,7f51d63f3bdfed9fa91f7ad841904c6a8d5c568080a5d9b0bfe22244004b01cd,1328,1328,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,125,125,,,e9d904a68cccd8b057cfc2c4d17a4d754b2edb7ca7f00e6fd8fc98edae203650,e9d904a68cccd8b057cfc2c4d17a4d754b2edb7ca7f00e6fd8fc98edae203650,123,123,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,126,126,,,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,111,111,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,127,127,,,9082bc82076e5ca6cafa3be64d0c5955946eb096953054bace937a17473ab9c8,9082bc82076e5ca6cafa3be64d0c5955946eb096953054bace937a17473ab9c8,762,762,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,128,128,,,b19440cdfe6b9a8eca58a6d4d6fe26a4b16bd6f01e8c3a8e589fecade25adcb9,b19440cdfe6b9a8eca58a6d4d6fe26a4b16bd6f01e8c3a8e589fecade25adcb9,714,714,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,129,129,,,d6d3b91a7538f20f61ae26a0e88f5f579e9965874c95702d074f6b9f1dc22543,d6d3b91a7538f20f61ae26a0e88f5f579e9965874c95702d074f6b9f1dc22543,2608,2608,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,130,130,,,53d8003155752aef909e602429463b97160b13b7f7aaabfcc4e799503e41ab86,53d8003155752aef909e602429463b97160b13b7f7aaabfcc4e799503e41ab86,154,154,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,131,131,,,cf335a54bdc2a89a87d184d8cdd203fdae346d8dc6ebe9c7d05839ea2ea2512f,cf335a54bdc2a89a87d184d8cdd203fdae346d8dc6ebe9c7d05839ea2ea2512f,154,154,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,132,132,,,940dc4dda347d3ea038b26738d8fb8942e65acada7e10b1f1a6ef72bf9cf4288,940dc4dda347d3ea038b26738d8fb8942e65acada7e10b1f1a6ef72bf9cf4288,2096,2096,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,133,133,,,ca4fb76f05db368c396eb1886b1de7f86ac9d15577eac9a050aee2d0ddf7492b,ca4fb76f05db368c396eb1886b1de7f86ac9d15577eac9a050aee2d0ddf7492b,111,111,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,134,134,,,4c4641e134e5437376730cfa199544ce34ddabcd7720b086bae18e528ad4edd3,4c4641e134e5437376730cfa199544ce34ddabcd7720b086bae18e528ad4edd3,111,111,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,135,135,,,85519e9f701ace6af2cacde3a4e00be163d46f5a0304adc26ced4a934b0d4fe7,85519e9f701ace6af2cacde3a4e00be163d46f5a0304adc26ced4a934b0d4fe7,368,368,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/pst_gra.narc,equal,136,136,,,131b2a5dde1eb71aa055bc895f21704a7fdd07b00760648e376fd02670cce1dc,131b2a5dde1eb71aa055bc895f21704a7fdd07b00760648e376fd02670cce1dc,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/ranking.narc,equal,0,0,,,76b06237eec1d1104819aa2b813f5d507cc386ba727f24001707af2c070c5a73,76b06237eec1d1104819aa2b813f5d507cc386ba727f24001707af2c070c5a73,158,158,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/ranking.narc,equal,1,1,,,3957c96a6211efb33c7943a09a4e28ae342a063780bb4929c001d4f5595b36dc,3957c96a6211efb33c7943a09a4e28ae342a063780bb4929c001d4f5595b36dc,4688,4688,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/ranking.narc,equal,2,2,,,8db390d3cd92446f2d6b9cbb4e4846e239cb9b11b2baebc474992133888817aa,8db390d3cd92446f2d6b9cbb4e4846e239cb9b11b2baebc474992133888817aa,244,244,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/ranking.narc,equal,3,3,,,cf5060f376e06891caaeb3d7f900240a4040c97dc1d29e6d599d3d3b3c5d1f98,cf5060f376e06891caaeb3d7f900240a4040c97dc1d29e6d599d3d3b3c5d1f98,144,144,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,0,0,,,66eeffd9b3e4611f62aa9c07e82a5d8203412db264b55bd5117781242c8c9691,66eeffd9b3e4611f62aa9c07e82a5d8203412db264b55bd5117781242c8c9691,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,1,1,,,5f48c0d6a05192df90a4aa9ee427e2edc6e0c8309056f6099678935f5a8a0492,5f48c0d6a05192df90a4aa9ee427e2edc6e0c8309056f6099678935f5a8a0492,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,2,2,,,a51b162bf492f26209a74313d3b0122d162c59b2d6ef85092b44327a7fd8ff02,a51b162bf492f26209a74313d3b0122d162c59b2d6ef85092b44327a7fd8ff02,1185,1185,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,3,3,,,165ff1f21fe22b62c92c02f2abfebde84e0f2dd3e2e8ffe40fda8664c73d8309,165ff1f21fe22b62c92c02f2abfebde84e0f2dd3e2e8ffe40fda8664c73d8309,539,539,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,4,4,,,7aee80b00f3889565f4b1fd0aa2c0b5a5025497bead8a90b9979c61254facd20,7aee80b00f3889565f4b1fd0aa2c0b5a5025497bead8a90b9979c61254facd20,1375,1375,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,5,5,,,ef307ade17de211c947a744c221c707320440b4370fe57ebf1c64df94a083d7d,ef307ade17de211c947a744c221c707320440b4370fe57ebf1c64df94a083d7d,587,587,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,6,6,,,8a3884f53c99ca5c24b8b225f3f6c1c0622dabe3daad700399a4c1ad7114e797,8a3884f53c99ca5c24b8b225f3f6c1c0622dabe3daad700399a4c1ad7114e797,583,583,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,7,7,,,578aabb17c6a4c4146aba55df97069bf6bc76c84f8245ad1afb87dc14cb04223,578aabb17c6a4c4146aba55df97069bf6bc76c84f8245ad1afb87dc14cb04223,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,8,8,,,36f46a11e89d9663cf38df64782ab7899728cfd0870562f2e2b29a04dc502b55,36f46a11e89d9663cf38df64782ab7899728cfd0870562f2e2b29a04dc502b55,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,9,9,,,5fc8a23296c3e66f52bae7ed112f6eef5f2d7218e8bb66016c5c9a0f619392cc,5fc8a23296c3e66f52bae7ed112f6eef5f2d7218e8bb66016c5c9a0f619392cc,8524,8524,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,10,10,,,06ac55835546aec7f9f4cf95db315552ab25a3e5a249a88ba4f8deb16eae7b63,06ac55835546aec7f9f4cf95db315552ab25a3e5a249a88ba4f8deb16eae7b63,603,603,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,11,11,,,aa3e4929379f2211313a8b19796f99056885362d2fd4829c369bf1711d4e39e7,aa3e4929379f2211313a8b19796f99056885362d2fd4829c369bf1711d4e39e7,577,577,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,12,12,,,89818a9c00332af6fbb5192ee83cc80f4edca1cc98394901edf51c40f6b7a99b,89818a9c00332af6fbb5192ee83cc80f4edca1cc98394901edf51c40f6b7a99b,4267,4267,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,13,13,,,f61b50528bb3e4a17d0ea892174a5d6663dd490944aa35bec6c4d15e95b2e26f,f61b50528bb3e4a17d0ea892174a5d6663dd490944aa35bec6c4d15e95b2e26f,1275,1275,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/graphic/record.narc,equal,14,14,,,2cb67b9accbb37278ac59dc59cafdfee3bf23302d3aabafc5ede02c22c072fbd,2cb67b9accbb37278ac59dc59cafdfee3bf23302d3aabafc5ede02c22c072fbd,1069,1069,Nintendo LZ10,Nintendo LZ10
