left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,144,144,,,343ce0391f53178d0c165a61287d9070955c68d43b82a880f56aee25b98313b4,343ce0391f53178d0c165a61287d9070955c68d43b82a880f56aee25b98313b4,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,145,145,,,343ce0391f53178d0c165a61287d9070955c68d43b82a880f56aee25b98313b4,343ce0391f53178d0c165a61287d9070955c68d43b82a880f56aee25b98313b4,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,146,146,,,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,147,147,,,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,148,148,,,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,ddd136e67bcf66083a2b0fc4f8e8fd8a913377db79332d63a9a6402e5564befe,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,149,149,,,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,150,150,,,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,151,151,,,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,1178f15192b55179f06604c15b46c078db6e4ee1ff393b956ca07ca44b26378f,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,152,152,,,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,153,153,,,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,154,154,,,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,155,155,,,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,292292d77992ff5c45f763b7c20c0f762957a232238545cd8d06a31ba32aee85,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,156,156,,,2fcc3e7caac7cfe47b08cdfd5c8a8a6fc1ae3135ffa0aa9372d608b1cf6c0b81,2fcc3e7caac7cfe47b08cdfd5c8a8a6fc1ae3135ffa0aa9372d608b1cf6c0b81,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,157,157,,,2fcc3e7caac7cfe47b08cdfd5c8a8a6fc1ae3135ffa0aa9372d608b1cf6c0b81,2fcc3e7caac7cfe47b08cdfd5c8a8a6fc1ae3135ffa0aa9372d608b1cf6c0b81,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,158,158,,,df556aa8a7f3f12a9bdb21816ec3a4b4b295fdc005046e56828cba025c242d31,df556aa8a7f3f12a9bdb21816ec3a4b4b295fdc005046e56828cba025c242d31,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,159,159,,,df556aa8a7f3f12a9bdb21816ec3a4b4b295fdc005046e56828cba025c242d31,df556aa8a7f3f12a9bdb21816ec3a4b4b295fdc005046e56828cba025c242d31,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,160,160,,,48c7ab8e53afa27198c890fa568d45a8e0af01a069c9d9d0ce3b0c81c3717b8d,48c7ab8e53afa27198c890fa568d45a8e0af01a069c9d9d0ce3b0c81c3717b8d,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,161,161,,,48c7ab8e53afa27198c890fa568d45a8e0af01a069c9d9d0ce3b0c81c3717b8d,48c7ab8e53afa27198c890fa568d45a8e0af01a069c9d9d0ce3b0c81c3717b8d,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,162,162,,,c9324c3663a8d69ffe80d15a3ad4eca429648755c9ff26b1fecb3f0ffc6439e7,c9324c3663a8d69ffe80d15a3ad4eca429648755c9ff26b1fecb3f0ffc6439e7,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,163,163,,,c9324c3663a8d69ffe80d15a3ad4eca429648755c9ff26b1fecb3f0ffc6439e7,c9324c3663a8d69ffe80d15a3ad4eca429648755c9ff26b1fecb3f0ffc6439e7,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,164,164,,,ff11094c3e56dfb5f6cc78422feaad94501f8636191426dc257488ee04e4d58a,ff11094c3e56dfb5f6cc78422feaad94501f8636191426dc257488ee04e4d58a,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,165,165,,,ff11094c3e56dfb5f6cc78422feaad94501f8636191426dc257488ee04e4d58a,ff11094c3e56dfb5f6cc78422feaad94501f8636191426dc257488ee04e4d58a,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,166,166,,,5a840d1cbb57424cb22cc97213f2a4cbded71c8f64a08c64df8a94b1ec9e8ee4,5a840d1cbb57424cb22cc97213f2a4cbded71c8f64a08c64df8a94b1ec9e8ee4,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,167,167,,,5a840d1cbb57424cb22cc97213f2a4cbded71c8f64a08c64df8a94b1ec9e8ee4,5a840d1cbb57424cb22cc97213f2a4cbded71c8f64a08c64df8a94b1ec9e8ee4,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,168,168,,,68f6b9a29a7d7bcd4d14f245ceabc3a9f8c96486faa14e1c9e13678db0b29941,68f6b9a29a7d7bcd4d14f245ceabc3a9f8c96486faa14e1c9e13678db0b29941,104,104,Nintendo Huffman,Nintendo Huffman
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,169,169,,,68f6b9a29a7d7bcd4d14f245ceabc3a9f8c96486faa14e1c9e13678db0b29941,68f6b9a29a7d7bcd4d14f245ceabc3a9f8c96486faa14e1c9e13678db0b29941,104,104,Nintendo Huffman,Nintendo Huffman
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,170,170,,,7014e4c0aea9fcad463340383e17b58b99443489bed48f29769ae6315c44ef85,7014e4c0aea9fcad463340383e17b58b99443489bed48f29769ae6315c44ef85,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,171,171,,,7014e4c0aea9fcad463340383e17b58b99443489bed48f29769ae6315c44ef85,7014e4c0aea9fcad463340383e17b58b99443489bed48f29769ae6315c44ef85,104,104,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,172,172,,,11b47a23e9fde3f9149e09c79568550f5ce28f329469dccec6049b7a0c535235,11b47a23e9fde3f9149e09c79568550f5ce28f329469dccec6049b7a0c535235,52,52,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,173,173,,,11b47a23e9fde3f9149e09c79568550f5ce28f329469dccec6049b7a0c535235,11b47a23e9fde3f9149e09c79568550f5ce28f329469dccec6049b7a0c535235,52,52,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,174,174,,,9be3a740029601fab3ec6805c28adf1d8e8aee44bb62532e3f4826b2c8e110e2,9be3a740029601fab3ec6805c28adf1d8e8aee44bb62532e3f4826b2c8e110e2,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,175,175,,,9be3a740029601fab3ec6805c28adf1d8e8aee44bb62532e3f4826b2c8e110e2,9be3a740029601fab3ec6805c28adf1d8e8aee44bb62532e3f4826b2c8e110e2,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,176,176,,,7118cc908244682f36a76a26600350548f8f62ae75ca0114470af354465eec87,7118cc908244682f36a76a26600350548f8f62ae75ca0114470af354465eec87,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,177,177,,,7118cc908244682f36a76a26600350548f8f62ae75ca0114470af354465eec87,7118cc908244682f36a76a26600350548f8f62ae75ca0114470af354465eec87,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,178,178,,,9865eedcc7e814d10ff8c5574b9c6dbeeca879e5c6d2f3cf6aea69f11c09ae06,9865eedcc7e814d10ff8c5574b9c6dbeeca879e5c6d2f3cf6aea69f11c09ae06,68,68,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,179,179,,,9865eedcc7e814d10ff8c5574b9c6dbeeca879e5c6d2f3cf6aea69f11c09ae06,9865eedcc7e814d10ff8c5574b9c6dbeeca879e5c6d2f3cf6aea69f11c09ae06,68,68,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,180,180,,,cc6003465ab06e6b73fc568b125fcc6d3a21dd8db5e9c00361e2eb89995a9609,cc6003465ab06e6b73fc568b125fcc6d3a21dd8db5e9c00361e2eb89995a9609,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,181,181,,,cc6003465ab06e6b73fc568b125fcc6d3a21dd8db5e9c00361e2eb89995a9609,cc6003465ab06e6b73fc568b125fcc6d3a21dd8db5e9c00361e2eb89995a9609,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,182,182,,,2057f3f1bd39e012e53efd2e40e06c83a6694f18ff2dcd3e24f72e2fc2d7d4d1,2057f3f1bd39e012e53efd2e40e06c83a6694f18ff2dcd3e24f72e2fc2d7d4d1,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,183,183,,,2057f3f1bd39e012e53efd2e40e06c83a6694f18ff2dcd3e24f72e2fc2d7d4d1,2057f3f1bd39e012e53efd2e40e06c83a6694f18ff2dcd3e24f72e2fc2d7d4d1,56,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,184,184,,,9b91912e1c5768ab7fb044ce709e7e74455a9aa8042ffcf755b44ab6a085a4cd,9b91912e1c5768ab7fb044ce709e7e74455a9aa8042ffcf755b44ab6a085a4cd,76,76,Nintendo RLE,Nintendo RLE
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,185,185,,,9b91912e1c5768ab7fb044ce709e7e74455a9aa8042ffcf755b44ab6a085a4cd,9b91912e1c5768ab7fb044ce709e7e74455a9aa8042ffcf755b44ab6a085a4cd,76,76,Nintendo RLE,Nintendo RLE
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,186,186,,,8d06ef2e9a85b0015340f12d5e66b09a5c9f24206700b41ab3b336bcd1036582,8d06ef2e9a85b0015340f12d5e66b09a5c9f24206700b41ab3b336bcd1036582,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,187,187,,,8d06ef2e9a85b0015340f12d5e66b09a5c9f24206700b41ab3b336bcd1036582,8d06ef2e9a85b0015340f12d5e66b09a5c9f24206700b41ab3b336bcd1036582,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,188,188,,,16ff53e3b144a85a8baf7fefb474288e047685f721154908e7440a106d4f425f,16ff53e3b144a85a8baf7fefb474288e047685f721154908e7440a106d4f425f,64,64,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,189,189,,,16ff53e3b144a85a8baf7fefb474288e047685f721154908e7440a106d4f425f,16ff53e3b144a85a8baf7fefb474288e047685f721154908e7440a106d4f425f,64,64,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,190,190,,,965562bfea7cbbd34a83ff34be79d590100409dbd7dbff306ac5088fbb2267be,965562bfea7cbbd34a83ff34be79d590100409dbd7dbff306ac5088fbb2267be,36,36,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,191,191,,,965562bfea7cbbd34a83ff34be79d590100409dbd7dbff306ac5088fbb2267be,965562bfea7cbbd34a83ff34be79d590100409dbd7dbff306ac5088fbb2267be,36,36,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,192,192,,,2e7aaeee65f84f6d1ae056658ee0ec176c14c24b8b39393aa1936212aad40d4b,2e7aaeee65f84f6d1ae056658ee0ec176c14c24b8b39393aa1936212aad40d4b,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,193,193,,,2e7aaeee65f84f6d1ae056658ee0ec176c14c24b8b39393aa1936212aad40d4b,2e7aaeee65f84f6d1ae056658ee0ec176c14c24b8b39393aa1936212aad40d4b,76,76,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,194,194,,,f439b33350d676c533ab3edcdfc965a68b6e6b6d64e2dc6e80498f0e784debe8,f439b33350d676c533ab3edcdfc965a68b6e6b6d64e2dc6e80498f0e784debe8,84,84,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,195,195,,,f439b33350d676c533ab3edcdfc965a68b6e6b6d64e2dc6e80498f0e784debe8,f439b33350d676c533ab3edcdfc965a68b6e6b6d64e2dc6e80498f0e784debe8,84,84,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,196,196,,,a123e66bad31c8b430f3fbd50df0345f098401a5bf40832586a9ab7205581fa4,a123e66bad31c8b430f3fbd50df0345f098401a5bf40832586a9ab7205581fa4,48,48,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,197,197,,,a123e66bad31c8b430f3fbd50df0345f098401a5bf40832586a9ab7205581fa4,a123e66bad31c8b430f3fbd50df0345f098401a5bf40832586a9ab7205581fa4,48,48,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,198,198,,,4c2e8761bb8f20d78555f740ab99e2b4c4bd2d240821920dba267362ba492199,4c2e8761bb8f20d78555f740ab99e2b4c4bd2d240821920dba267362ba492199,32,32,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,199,199,,,4c2e8761bb8f20d78555f740ab99e2b4c4bd2d240821920dba267362ba492199,4c2e8761bb8f20d78555f740ab99e2b4c4bd2d240821920dba267362ba492199,32,32,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,200,200,,,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,201,201,,,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,140,140,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/battle/b_tower/btdtr.narc,equal,202,202,,,9f014aad8eec0f3ccfebc77e3a40821d94f37efd78519f9e6dc4e550c65e61ce,9f014aad8eec0f3ccfebc77e3a40821d94f37efd78519f9e6dc4e550c65e61ce,140,140,,
