left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,438,438,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,439,439,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,440,440,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,441,441,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,442,442,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,443,443,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,444,444,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,445,445,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,446,446,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,447,447,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,448,448,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,449,449,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,450,450,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,451,451,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,452,452,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,453,453,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,454,454,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,455,455,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,456,456,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,457,457,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,458,458,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,459,459,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,460,460,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,461,461,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,462,462,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,463,463,,,0d16a2993937ba8006533ff7446953214fd181d5abc588dc22aeae59bb5939c9,0d16a2993937ba8006533ff7446953214fd181d5abc588dc22aeae59bb5939c9,20,20,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,464,464,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,465,465,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,466,466,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,467,467,,,59ad470a7998e342009d6a41d5ed98022dc9a3bc7d37f13c174a4a0de3260ac2,59ad470a7998e342009d6a41d5ed98022dc9a3bc7d37f13c174a4a0de3260ac2,20,20,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,468,468,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,469,469,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,470,470,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,471,471,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,472,472,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,473,473,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,474,474,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,475,475,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,476,476,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,477,477,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,478,478,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,479,479,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,480,480,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,481,481,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,482,482,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,483,483,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,484,484,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,485,485,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,486,486,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,487,487,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,488,488,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,489,489,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,490,490,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,491,491,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,492,492,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,493,493,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,494,494,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,495,495,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,496,496,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,497,497,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,498,498,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/0,equal,499,499,,,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,de6d696c194fb883fd153e435f68d0283ebcf1a28c46cba524df6a8c0807084a,4,4,,
