left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/underg_radar.narc,equal,6,6,,,00af84d0e25412b35116ba2d278d1d74d68c499ee4600b9495f1660098f61f3b,00af84d0e25412b35116ba2d278d1d74d68c499ee4600b9495f1660098f61f3b,1086,1086,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,0,0,,,3d35480854ff201cad5460b4e35d5adaa1c7605d7459760526c2969d441695d6,3d35480854ff201cad5460b4e35d5adaa1c7605d7459760526c2969d441695d6,239,239,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,1,1,,,5e21c80eba861b2995c9b2b70a94fd4a36ab8b04f71fd13d4a2f358b22d51aa2,5e21c80eba861b2995c9b2b70a94fd4a36ab8b04f71fd13d4a2f358b22d51aa2,279,279,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,2,2,,,601fb1da46d00eee748d80a73a3ed5fdc618b029b9bb06d67ffd973ea2014334,601fb1da46d00eee748d80a73a3ed5fdc618b029b9bb06d67ffd973ea2014334,1840,1840,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,3,3,,,17d3d10c2d84d499644d801969375c7cf0056e48e8f1bf3e5da25bf11303e21f,17d3d10c2d84d499644d801969375c7cf0056e48e8f1bf3e5da25bf11303e21f,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,4,4,,,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,5,5,,,3958d1b41179b6809c6c9aa387253087ec5e14c86c219a4ccff7eb3a332f7202,3958d1b41179b6809c6c9aa387253087ec5e14c86c219a4ccff7eb3a332f7202,151,151,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,6,6,,,8a9318b142e78880e07edfc9c7a6307f00966fefdc19bd6ee5c935a89a8dbfdd,8a9318b142e78880e07edfc9c7a6307f00966fefdc19bd6ee5c935a89a8dbfdd,528,528,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,7,7,,,ea3dbef8d4f3fec49458c8ba0ca465580e598932c7effb2ed27b970632918b2d,ea3dbef8d4f3fec49458c8ba0ca465580e598932c7effb2ed27b970632918b2d,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,8,8,,,ce4f906532166cf0a18f414b4afb647d940570144bdcd28aabeb7cf901906f2c,ce4f906532166cf0a18f414b4afb647d940570144bdcd28aabeb7cf901906f2c,16448,16448,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,9,9,,,5949774490e3ff50c09ab17d6aa865054fc1e30ff8bb83f294eb40e65ed4bcd1,5949774490e3ff50c09ab17d6aa865054fc1e30ff8bb83f294eb40e65ed4bcd1,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,10,10,,,535aa7fb6fc9a491f50a1545322e8f29950d8fab1c7854ac2e95ece82925be4d,535aa7fb6fc9a491f50a1545322e8f29950d8fab1c7854ac2e95ece82925be4d,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,11,11,,,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,12,12,,,a69ad7d104bc70cda3e27c9e16e92e82f3b9a6922a0fdb17d20a7b8c203b63b4,a69ad7d104bc70cda3e27c9e16e92e82f3b9a6922a0fdb17d20a7b8c203b63b4,171,171,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,13,13,,,b87127d15b9479d834007654e08588affb714f9d817f2339b7eb04975a755b5f,b87127d15b9479d834007654e08588affb714f9d817f2339b7eb04975a755b5f,1648,1648,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,14,14,,,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,15,15,,,a1a4fce4fa9f2c3d8da0cb4f378a263f3e6f6b01fc879f170baf68b18177051e,a1a4fce4fa9f2c3d8da0cb4f378a263f3e6f6b01fc879f170baf68b18177051e,139,139,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,16,16,,,d92f07d928c12cde18135dc4d72f3e851fb2b35bdbadb54b9675457101a8843d,d92f07d928c12cde18135dc4d72f3e851fb2b35bdbadb54b9675457101a8843d,560,560,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,17,17,,,634d126e70bac049bcc2c7b92fc07c4876346d9c950bd0f39d1e1b0830499429,634d126e70bac049bcc2c7b92fc07c4876346d9c950bd0f39d1e1b0830499429,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,18,18,,,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,19,19,,,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,139,139,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,20,20,,,505d28054949e135127848ce27351e2b7679203e718d52437982dc01685f7859,505d28054949e135127848ce27351e2b7679203e718d52437982dc01685f7859,176,176,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,21,21,,,3910f1c139905408224a13497eb0801e4e24c95c6fd0c030230898e794e3c00d,3910f1c139905408224a13497eb0801e4e24c95c6fd0c030230898e794e3c00d,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,22,22,,,165475c1a6fffb8301ec840a8070b307dd5df11670dbfb6e044ce0b71a0c2ba9,165475c1a6fffb8301ec840a8070b307dd5df11670dbfb6e044ce0b71a0c2ba9,339,339,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,23,23,,,e01869974029fc27e9168e2251b6333a37fa89536db5acd3d215697f79f534e3,e01869974029fc27e9168e2251b6333a37fa89536db5acd3d215697f79f534e3,419,419,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,24,24,,,6e3464614740321a58fdc4f0dc94bbe9add15db9ad184f9eaf10743847869029,6e3464614740321a58fdc4f0dc94bbe9add15db9ad184f9eaf10743847869029,816,816,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,25,25,,,6b96bb7c41b3b9d703c4274019b4b9202fa394a371b20bb62c42406cd5061e24,6b96bb7c41b3b9d703c4274019b4b9202fa394a371b20bb62c42406cd5061e24,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,26,26,,,c244960363a829b1394881d0d4f332ff8a63169be673939b5a2adbe0666ddb65,c244960363a829b1394881d0d4f332ff8a63169be673939b5a2adbe0666ddb65,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,27,27,,,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,139,139,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,28,28,,,864760c5f7b2258dbf6a3e97a686320de6254ebf2a233922872c81410d928329,864760c5f7b2258dbf6a3e97a686320de6254ebf2a233922872c81410d928329,176,176,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,29,29,,,2597a558b41558cf854806d0809da5a7a8f8bcb7dd912a08cedf31345cf64520,2597a558b41558cf854806d0809da5a7a8f8bcb7dd912a08cedf31345cf64520,96,96,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,30,30,,,75733fd5a26b6b0f58df70e1b7891fc7f87da8db172ce65123382d6bb4acf7cd,75733fd5a26b6b0f58df70e1b7891fc7f87da8db172ce65123382d6bb4acf7cd,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,31,31,,,2d44d87392bb80505264c328bd682489c27a11849d917a4111dfc54beaa4f421,2d44d87392bb80505264c328bd682489c27a11849d917a4111dfc54beaa4f421,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,32,32,,,365eb01e43fe9b5abd317692d7c5ba86ded51225637284f34f23dd33dc0ea67a,365eb01e43fe9b5abd317692d7c5ba86ded51225637284f34f23dd33dc0ea67a,151,151,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,33,33,,,1e1f0c4cc3dafa4f5e628a1ec63a5d0ac1c73a352de2be7cbdfcb5c3f26060d2,1e1f0c4cc3dafa4f5e628a1ec63a5d0ac1c73a352de2be7cbdfcb5c3f26060d2,155,155,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,34,34,,,8d2e9e2f5acdbbeb9e9000ffe92cfc0b900391c78a5da3f6ceec9339a9b511a0,8d2e9e2f5acdbbeb9e9000ffe92cfc0b900391c78a5da3f6ceec9339a9b511a0,304,304,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,35,35,,,ccf9538011e79e414d23069111a9333475aeb3b904e7c5b69843cba0bff5ea06,ccf9538011e79e414d23069111a9333475aeb3b904e7c5b69843cba0bff5ea06,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,36,36,,,0f946a6d8e659a988d38eaf6ef9b364f4775f410cc2e094ffe3f83dd7dee3d68,0f946a6d8e659a988d38eaf6ef9b364f4775f410cc2e094ffe3f83dd7dee3d68,8256,8256,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,37,37,,,de6c9a4c3ceb8c01a663da3341f4eef5349e224f5a6db9ecb968c90c2786b009,de6c9a4c3ceb8c01a663da3341f4eef5349e224f5a6db9ecb968c90c2786b009,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,38,38,,,5716aae4a8746a7c26e871a218c4784489872120121183d80ed26d90d44531f8,5716aae4a8746a7c26e871a218c4784489872120121183d80ed26d90d44531f8,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,39,39,,,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,c8dcae17ccd3ff4e1db242f24c4ea88fd865d0c2559116e580bd51bf4cd35b85,139,139,NANR animation,NANR animation
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,40,40,,,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,de4ace348180a6196529d7155159d25e71a5883221ab1b56bd87c84a5b2ede77,139,139,NCER cell,NCER cell
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,41,41,,,d74f7bb8a56f74434f7099149d0eaad52b1cdc8c0b45082f7ff9edf4fdc7838a,d74f7bb8a56f74434f7099149d0eaad52b1cdc8c0b45082f7ff9edf4fdc7838a,176,176,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,42,42,,,e3aeb9d37cc1ba30ee666446f428f66de48aeaf99e9e92de01028e73f7a640df,e3aeb9d37cc1ba30ee666446f428f66de48aeaf99e9e92de01028e73f7a640df,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,43,43,,,b716074aab1a5408ca10eda97f59c8281002909d4f4d05882a4b20059a7c5d12,b716074aab1a5408ca10eda97f59c8281002909d4f4d05882a4b20059a7c5d12,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,44,44,,,d56c0f1659faf1014049a73f9125402038f56e1265f76a7119c7d969ac1f7e31,d56c0f1659faf1014049a73f9125402038f56e1265f76a7119c7d969ac1f7e31,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,45,45,,,2597a558b41558cf854806d0809da5a7a8f8bcb7dd912a08cedf31345cf64520,2597a558b41558cf854806d0809da5a7a8f8bcb7dd912a08cedf31345cf64520,96,96,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,46,46,,,6daeb9a21e2c4e479076483762452d99fc0d0420adbdd050968fff7aa4194cdb,6daeb9a21e2c4e479076483762452d99fc0d0420adbdd050968fff7aa4194cdb,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,47,47,,,2d44d87392bb80505264c328bd682489c27a11849d917a4111dfc54beaa4f421,2d44d87392bb80505264c328bd682489c27a11849d917a4111dfc54beaa4f421,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,48,48,,,ac21448794ef91d3bf3deb39451bf8bb970a742068002867406bf7693859cc53,ac21448794ef91d3bf3deb39451bf8bb970a742068002867406bf7693859cc53,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,49,49,,,7fa5f0557fb5bdbb7d28c3b74bb25180a0836dccb5e617e20c2ae927faf24988,7fa5f0557fb5bdbb7d28c3b74bb25180a0836dccb5e617e20c2ae927faf24988,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,50,50,,,56253ea3e7e82f97268b954864208b8f649e8f6f4d1f05aa81ecf869db0521c2,56253ea3e7e82f97268b954864208b8f649e8f6f4d1f05aa81ecf869db0521c2,2084,2084,NSCR screen map,NSCR screen map
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,51,51,,,8478a718e6f32ea9a400fd56420fd11940719e179aea2c31bfcbc6c32f061dc5,8478a718e6f32ea9a400fd56420fd11940719e179aea2c31bfcbc6c32f061dc5,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,52,52,,,897acb15626107ca7503a8ed398d10506dc54ecadec5502a9214fecc157377c1,897acb15626107ca7503a8ed398d10506dc54ecadec5502a9214fecc157377c1,552,552,NCLR palette,NCLR palette
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,53,53,,,5146ea297cba1a793168a778a5a94e769ec58230c1e1fc302aa66cc6233436e9,5146ea297cba1a793168a778a5a94e769ec58230c1e1fc302aa66cc6233436e9,1088,1088,NCGR graphics,NCGR graphics
"Pokémon Pearl Version (USA, APAE, header ROM version 5)","포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)",/data/weather_sys.narc,equal,54,54,,,23b6d1f1b57df80363c041e687e1e4c431f866cd567ec45f9406b21d97fcc9c3,23b6d1f1b57df80363c041e687e1e4c431f866cd567ec45f9406b21d97fcc9c3,2084,2084,NSCR screen map,NSCR screen map
