left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,390,390,,,d66b439a52099a8c1c156093096aabf192b5f8d9828461917fd939d469a05f51,d66b439a52099a8c1c156093096aabf192b5f8d9828461917fd939d469a05f51,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,391,391,,,4debab9209d5033b8923c0473525e6f750263d1821d8f3ab992c70b521e93b17,4debab9209d5033b8923c0473525e6f750263d1821d8f3ab992c70b521e93b17,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,392,392,,,a868e1764a7a0eee7d19f9f991463887955b67101ba097f4c02b7701c55031cd,a868e1764a7a0eee7d19f9f991463887955b67101ba097f4c02b7701c55031cd,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,393,393,,,7831604de7e5760ee50ea0c45dc223402c2c2b1782fd5d10055b17276134e3b2,7831604de7e5760ee50ea0c45dc223402c2c2b1782fd5d10055b17276134e3b2,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,394,394,,,7831604de7e5760ee50ea0c45dc223402c2c2b1782fd5d10055b17276134e3b2,7831604de7e5760ee50ea0c45dc223402c2c2b1782fd5d10055b17276134e3b2,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,395,395,,,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,396,396,,,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,397,397,,,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,4e6e883252e3c2508bb062580019ba166c246a6625bbb5ff36d7e76d8e6e9597,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,398,398,,,7f6f29dd12e14d3857718886847eb1178e2af90d4e911095c6c29aab916dc30f,7f6f29dd12e14d3857718886847eb1178e2af90d4e911095c6c29aab916dc30f,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,399,399,,,4a7d5906200288c67ddf1ce7e2df5861ae172a47dd7d76df50f52e32497c7174,4a7d5906200288c67ddf1ce7e2df5861ae172a47dd7d76df50f52e32497c7174,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,400,400,,,4a7d5906200288c67ddf1ce7e2df5861ae172a47dd7d76df50f52e32497c7174,4a7d5906200288c67ddf1ce7e2df5861ae172a47dd7d76df50f52e32497c7174,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,401,401,,,c86df15d07feb4f76a5b894f54793de8866e9475aad149abc20ec6e8a0ad37f9,c86df15d07feb4f76a5b894f54793de8866e9475aad149abc20ec6e8a0ad37f9,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,402,402,,,863ce432b2db38aa4746eaa3c1d7a428c621dbfd8fe1c6aa521c72bf27faaa4e,863ce432b2db38aa4746eaa3c1d7a428c621dbfd8fe1c6aa521c72bf27faaa4e,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,403,403,,,5c05ec3ae59eb1b9c097c6bc9961f2032dc96e106f46a80ad6a42132b3ab22ed,5c05ec3ae59eb1b9c097c6bc9961f2032dc96e106f46a80ad6a42132b3ab22ed,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,404,404,,,793dec3df604cc3ddcc28f80f9ed1e143b08b35aaeee6b8dfa2fe5811031b43b,793dec3df604cc3ddcc28f80f9ed1e143b08b35aaeee6b8dfa2fe5811031b43b,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,405,405,,,52e57ad594ba4935c9d54773537f4209905c34f218fa1c7f7cd5d50a376a3a61,52e57ad594ba4935c9d54773537f4209905c34f218fa1c7f7cd5d50a376a3a61,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,406,406,,,cefc85ff85087b75639abba454af67ee94d28ab6f2705c0a09dbfbf2b926ee17,cefc85ff85087b75639abba454af67ee94d28ab6f2705c0a09dbfbf2b926ee17,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,407,407,,,8e8b56e749ebb31f306ef61528d554b282e24a177819406f2bb0b2380abfb70a,8e8b56e749ebb31f306ef61528d554b282e24a177819406f2bb0b2380abfb70a,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,408,408,,,f105a1fb5e7e0a036c29d59ed21299930cf3d76b8cd891e2644530588e63ee5c,f105a1fb5e7e0a036c29d59ed21299930cf3d76b8cd891e2644530588e63ee5c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,409,409,,,f105a1fb5e7e0a036c29d59ed21299930cf3d76b8cd891e2644530588e63ee5c,f105a1fb5e7e0a036c29d59ed21299930cf3d76b8cd891e2644530588e63ee5c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,410,410,,,b369e1e096222700ebef5c45c223f2240a5407da32176f97af6162390bceb3f0,b369e1e096222700ebef5c45c223f2240a5407da32176f97af6162390bceb3f0,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,411,411,,,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,412,412,,,b369e1e096222700ebef5c45c223f2240a5407da32176f97af6162390bceb3f0,b369e1e096222700ebef5c45c223f2240a5407da32176f97af6162390bceb3f0,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,413,413,,,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,414,414,,,6caf80354320dd9c2861c77d04948a18556e1b7943624bd374dd2fbb769c0f1a,6caf80354320dd9c2861c77d04948a18556e1b7943624bd374dd2fbb769c0f1a,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,415,415,,,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,416,416,,,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,417,417,,,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,418,418,,,b2b69c6b0c50ced7b8f5b47fbb66cb33f95cca7428a783ba9b7ce093e310d5e1,b2b69c6b0c50ced7b8f5b47fbb66cb33f95cca7428a783ba9b7ce093e310d5e1,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,419,419,,,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,a3e9cd7d43856fa968db96a59128ca0ec7854bba2f03ea54db66d9e17f912fa6,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,420,420,,,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,46a1612816e2a5427028bf49d31484a0bfd2a12fded823f37d43ae46a6c7e01c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,421,421,,,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,422,422,,,fa05713d13f3f4681583f222e009963e4cc4b7bbf7665f0776290eb97dbf67f1,fa05713d13f3f4681583f222e009963e4cc4b7bbf7665f0776290eb97dbf67f1,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,423,423,,,19652e5b5ad2e47ddd47124dc3d809dd0365edce9b296c4d253c47346e48cc1d,19652e5b5ad2e47ddd47124dc3d809dd0365edce9b296c4d253c47346e48cc1d,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,424,424,,,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,425,425,,,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,426,426,,,19652e5b5ad2e47ddd47124dc3d809dd0365edce9b296c4d253c47346e48cc1d,19652e5b5ad2e47ddd47124dc3d809dd0365edce9b296c4d253c47346e48cc1d,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,427,427,,,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,428,428,,,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,429,429,,,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,dd9afbbc1a8d721153c0f0f84178abe4adaea6d02e3f20ffd54c13cfa2a34fae,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,430,430,,,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,069e5257bf34778ef54fee99c0be499d6f592629e0ffa9e4a3411df22edf9997,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,431,431,,,b3fc5bc63df80f7a7afe30b7f5c57280104a135387aed09d95955aa6881b76aa,b3fc5bc63df80f7a7afe30b7f5c57280104a135387aed09d95955aa6881b76aa,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,432,432,,,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,433,433,,,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,434,434,,,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,435,435,,,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,436,436,,,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,ab33bae76e3d8ac1f7d7b4d06fc591fd5864e801ec29cedd1674cba3f1345049,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,437,437,,,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,438,438,,,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,439,439,,,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,440,440,,,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,aa11fe2477e002a2e2558fc2722c2b42512b1e0e457e8754d80f82ddbf662b68,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,441,441,,,8cb32b70b7cc99f9c9a09f85abc8bd887d2f965f44b9a9e652644ef831e643a0,8cb32b70b7cc99f9c9a09f85abc8bd887d2f965f44b9a9e652644ef831e643a0,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,442,442,,,8cb32b70b7cc99f9c9a09f85abc8bd887d2f965f44b9a9e652644ef831e643a0,8cb32b70b7cc99f9c9a09f85abc8bd887d2f965f44b9a9e652644ef831e643a0,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,443,443,,,776eea66530cf52ae045d59322670ccfd9ac7e5e623ddfdd6bd44e38794ec252,776eea66530cf52ae045d59322670ccfd9ac7e5e623ddfdd6bd44e38794ec252,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,444,444,,,c48ce0b679ec7f43c3b6aa1631e54c0fee67365d647b10b21959836979a2f2a5,c48ce0b679ec7f43c3b6aa1631e54c0fee67365d647b10b21959836979a2f2a5,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,445,445,,,c48ce0b679ec7f43c3b6aa1631e54c0fee67365d647b10b21959836979a2f2a5,c48ce0b679ec7f43c3b6aa1631e54c0fee67365d647b10b21959836979a2f2a5,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,446,446,,,9d21ad9cffec0f74ab8aa0c424d66bd58e7c054dfcc46e749135760587eff677,9d21ad9cffec0f74ab8aa0c424d66bd58e7c054dfcc46e749135760587eff677,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,447,447,,,9d21ad9cffec0f74ab8aa0c424d66bd58e7c054dfcc46e749135760587eff677,9d21ad9cffec0f74ab8aa0c424d66bd58e7c054dfcc46e749135760587eff677,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,448,448,,,72ae8047713ded71872bce97b274dcf4ea2d8acf07b07cf5562dac770129897f,72ae8047713ded71872bce97b274dcf4ea2d8acf07b07cf5562dac770129897f,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,449,449,,,9b6ff84ae8ed6e6befebd158f9807bd031ba239f06a50e0510d78729b549451c,9b6ff84ae8ed6e6befebd158f9807bd031ba239f06a50e0510d78729b549451c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,450,450,,,9b6ff84ae8ed6e6befebd158f9807bd031ba239f06a50e0510d78729b549451c,9b6ff84ae8ed6e6befebd158f9807bd031ba239f06a50e0510d78729b549451c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,451,451,,,0ce6b01a0abf403d3fd6cbfacc16284b2647846d1a8123518aeeead77307852b,0ce6b01a0abf403d3fd6cbfacc16284b2647846d1a8123518aeeead77307852b,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,452,452,,,f6054cd917297dfdc6264ee177e28c200ae304c19edd03e05b40979afd469b3c,f6054cd917297dfdc6264ee177e28c200ae304c19edd03e05b40979afd469b3c,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/trainer/trdata.narc,equal,453,453,,,0ce6b01a0abf403d3fd6cbfacc16284b2647846d1a8123518aeeead77307852b,0ce6b01a0abf403d3fd6cbfacc16284b2647846d1a8123518aeeead77307852b,20,20,,
